,a,psi_l,psi_w,psi_w_osm,psi_w_turgor,gp,gsv,tl,ev,ev_cum,vw,cw,qgw,qs,psi_b,psi_x,qw,qbx,gs,gwf,ggwr,gsr,Energy balance,Water balance,hr_cum,w,Uptake,MW,delta psi w,s,cs,gw_z,psi_s,psi_gw,psi_gw_osm,psi_gw_mat,psi_s_mat,psi_s_osm
804,8.814110144771593,-1.4437536229046082,-1.1664000474502585,-1.419089111709494,0.0,0.0802949772946983,0.0726535957199118,302.97298596801846,0.33608147550514067,301.5215906493446,0.031717009573604474,291.27420907484765,0.295326379146236,0.03963176485584761,-0.9463024019162815,-1.1946116415945303,0.0011233315030575082,0.3349581440020836,1.5013853891378548,0.004740247578893677,1.6421581357659278,1.5013853891378548,4.376943252282217e-11,-4.625206467823162e-16,45.56024413395386,0.9867514089565835,0.009152743856780521,9.238346877771013,-0.715507070986462,0.44931948987276527,167.03527182899845,21.74826468612801,-0.9199056052359798,-0.766462,-0.766462,-0.00143,-0.10707595636102321,-0.8137965124919677
805,7.77020721275431,-1.3753884376311922,-1.1680589632106364,-1.420487044016978,0.0,0.08031738313892638,0.06931138510229287,302.3349811216946,0.2969491646188597,302.05609914565855,0.03171676885971096,291.5611407578848,0.2765525362777149,0.02090396528470707,-0.9348699810917397,-1.155317204951043,-0.0005073369435393271,0.2974565015624216,1.493405751547722,0.0047401036775011375,1.6421581357659278,1.493405751547722,-3.1377567211166024e-11,-2.2593038551121936e-14,45.56024413395386,0.9867439200798964,0.009030432120472229,9.247377309891485,-0.7168996634696663,0.44900696229465165,167.1086626276716,21.780155898764953,-0.9208724688529909,-0.766462,-0.766462,-0.00143,-0.1073297805474914,-0.8141540727566665
806,6.883510368787686,-1.2988163043457917,-1.16916868517461,-1.4217146357450603,0.0,0.08051119088488463,0.06401031851372743,301.69989868206767,0.2537197342036924,302.5127946672252,0.03171687757477029,291.8131092965154,0.25533420844644944,0.0006922810707901926,-0.9219489795334038,-1.1112353610609553,-0.002306755313546035,0.25602648951723983,1.4883724616274607,0.004740168668144334,1.6421581357659278,1.4883724616274607,5.707079253625125e-11,-1.369130503414695e-15,45.56024413395386,0.9867473023261867,0.008023352379156487,9.255400662270642,-0.7181296668646489,0.44880976737336836,167.13575900437803,21.810019560731018,-0.9214838533041579,-0.766462,-0.766462,-0.00143,-0.10742361791968252,-0.8142860864123658
807,5.800573523412174,-1.2145535306458177,-1.1696720227038637,-1.4227538975048826,0.0,0.08071619661447021,0.05625753792575458,301.06795901458,0.20608423904733777,302.8837462975104,0.03171737187948034,292.02642229047484,0.2315358286128568,-0.02118710051523601,-0.907456843048331,-1.0625776013350723,-0.004264489050280948,0.21034872809761984,1.4865155910441903,0.004740464175477215,1.6421581357659278,1.4865155910441903,8.617462299298495e-11,-1.1188966420050406e-15,45.59838091488128,0.9867626806949437,0.006909972150514483,9.262310634421157,-0.7191798937626093,0.44873700545456235,167.11270697430638,21.83759165224489,-0.9217097043320484,-0.766462,-0.766462,-0.00143,-0.10734378227061116,-0.8141737768296485
808,4.491773812165285,-1.122392788405198,-1.1695129950948981,-1.4235856092183239,0.0,0.08092785840520043,0.045495568101577115,300.4392929741172,0.15385922483886597,303.1606929022204,0.03171828569856254,292.19713473517754,0.2051114986065934,-0.044868955057105885,-0.8913656217275909,-1.009226724539592,-0.0063833187105982745,0.1602425435494867,1.4880952591052206,0.0047410105150484565,1.6421581357659278,1.4880952591052206,-2.830802259268239e-11,-2.2453393311305803e-14,45.67914503398407,0.9867911106219456,0.005681565410576851,9.267992199831733,-0.7200318757818442,0.44879890558849767,167.03543508434288,21.862593511120902,-0.9215175591002597,-0.766462,-0.766462,-0.00143,-0.10707652044125253,-0.8137973078726588
809,2.9280735386550973,-1.0220910856042693,-1.1686342103691822,-1.4241897645062345,0.0,0.08114365384349301,0.031051922936220687,299.814044932748,0.09684228661418574,303.3350090181259,0.031719653552571954,292.3211402343337,0.17602649032145476,-0.0705175837194128,-0.8736541677258891,-0.9510513733257075,-0.008666619987857116,0.10550890660204149,1.4933945488227505,0.004741828394024057,1.6421581357659278,1.4933945488227505,-5.88613602303667e-11,1.3739009929736312e-15,45.80607668467901,0.9868336660800162,0.0043330944941341884,9.272325294325867,-0.7206663705812987,0.44900652344892866,166.89961298348297,21.884741516713923,-0.9208738283139113,-0.766462,-0.766462,-0.00143,-0.10660806344880594,-0.8131355820539808
810,1.0775267249526115,-0.9133766694231163,-1.1669766529809744,-1.4245454915136748,0.0,0.08136110752657898,0.012116172222507614,299.19237440127796,0.034809795390570566,303.3976666498289,0.031721510685426495,292.39415474898516,0.14425844865704307,-0.09833043849086953,-0.854308867798611,-0.88790981316487,-0.011118214775618364,0.045928010166173615,1.5027244217961877,0.0047429389961559125,1.6421581357659278,1.5027244217961877,8.340350632352056e-11,1.531587356939923e-14,45.983071473962575,0.986891443546602,0.0028590099003142294,9.275184304226181,-0.721063285299556,0.44937192279422655,166.70060721211374,21.903748295913047,-0.9197436455027868,-0.766462,-0.766462,-0.00143,-0.10592469873539585,-0.812166025139847
811,0.9677254709298853,-0.9021839931212486,-1.164479498781201,-1.4246309657604848,0.0,0.08157780990919893,0.010697177841046745,298.7902971654895,0.02878137197853787,303.4494731193903,0.03172389316002127,292.4116987097065,0.14037667377984936,-0.10030520194337399,-0.8519450425416828,-0.8811834672994441,-0.011290099857938496,0.040071471836475504,1.5164285849223302,0.004744364048685987,1.6421581357659278,1.5164285849223302,-1.5162981981120538e-11,8.604228440844963e-16,46.16362083746065,0.9869655649784393,0.0012531843808763188,9.276437488607058,-0.7212015912866486,0.44990837918525545,166.49763730474473,21.919324058951084,-0.9180907238752429,-0.766462,-0.766462,-0.00143,-0.10523140090912099,-0.8111771549392655
812,0.7912561139802119,-0.8912868211963804,-1.161916707706851,-1.4246905350683192,0.0,0.08159906021755109,0.00908191584528161,298.38815548752746,0.022843294406513663,303.490591049322,0.031726312467133685,292.4239255690922,0.13653471217771967,-0.10223852265045584,-0.84960546176779,-0.8746233951529373,-0.01145289512073655,0.034296189527263786,1.5304459180754006,0.004745811460792177,1.6421581357659278,1.5304459180754006,-7.80104869591014e-11,-1.3572476476042539e-14,46.34765017823147,0.9870408323108256,0.0010953468638041086,9.277532835470863,-0.7213148009817962,0.4504568425960642,166.29082918671932,21.934480520052443,-0.9164085558483864,-0.766462,-0.766462,-0.00143,-0.10452879855552025,-0.8101695849610132
813,0.6060190479280947,-0.8805967454682532,-1.1592908264337212,-1.4247246261099478,0.0,0.08161956560200258,0.007254067275865874,297.9859288741402,0.017024293549448077,303.521234777711,0.03172876665894527,292.430922903583,0.1327482731785429,-0.10411535691038683,-0.8472996917467982,-0.8681812076123411,-0.01160862271869234,0.028632916268156502,1.5447682169572745,0.004747280081912968,1.6421581357659278,1.5447682169572745,-8.473222123939195e-11,-1.6084356069256955e-14,46.53505782067016,0.9871171849449639,0.0009396811969351525,9.278472516667799,-0.7214032975093239,0.45101705467946396,166.0803423183714,21.949221976408563,-0.9146983835165334,-0.766462,-0.766462,-0.00143,-0.10381762623076483,-0.8091440920964746
814,0.4122642901472997,-0.8701583278172176,-1.1566040428313358,-1.4247337768722663,0.0,0.08163950648109497,0.005194288853183834,297.58359874663364,0.01135041613474919,303.54166552675355,0.03173125422095642,292.43280113732794,0.1290299795985977,-0.10592322847422497,-0.8450354192026617,-0.8618826774961658,-0.01175633498961178,0.023106751124372292,1.559384654240624,0.004748769020018753,1.6421581357659278,1.559384654240624,-1.4338752407638822e-11,-1.132254012770062e-14,46.725719631923766,0.9871945757630886,0.0007870387671488822,9.279259555434948,-0.7214675849330069,0.4515886645767328,165.86636340118878,21.963554421775243,-0.9129617183272395,-0.766462,-0.766462,-0.00143,-0.1030986997862139,-0.8081015859560453
815,0.21018884732462986,-0.8600155788487018,-1.1538588774845466,-1.424718638390645,0.0,0.08165881222622273,0.0028805278339202314,297.1811467591443,0.005847382468588364,303.552190815197,0.03173377343559705,292.42969389816693,0.12539213898900184,-0.10764964683396934,-0.8428201388771167,-0.8557532283346033,-0.011895109686475374,0.017742492155032513,1.5742821823163544,0.004750277260834702,1.6421581357659278,1.5742821823163544,9.64917035162216e-11,3.122502256758253e-14,46.91948899622491,0.987272951329686,0.0006380965704791668,9.279897652005427,-0.7215082758815222,0.4521712447423349,165.64910597241408,21.977485213138927,-0.9112002857422592,-0.766462,-0.766462,-0.00143,-0.10237291194975603,-0.8070431068940251
816,0.0,-0.8502120401233847,-1.1510581761162813,-1.4246799731785267,0.0,0.08167741555301614,0.00028745611540167976,296.77855470489766,0.0005407178593999657,303.5531641073439,0.031736322387672725,292.4217576952988,0.12184681262078159,-0.10928204700583323,-0.8406611955384676,-0.8498179827618592,-0.012024047755548885,0.012564765614948376,1.5894455363597393,0.004751803670927817,1.6421581357659278,1.5894455363597393,-1.9145351970450974e-11,4.753142324176451e-16,47.116196680835415,0.9873522520609291,0.0004935233824939244,9.280391175387921,-0.7215260901030086,0.45276429087694514,165.42881012331193,21.991023036678587,-0.9094160188437812,-0.766462,-0.766462,-0.00143,-0.10164122832103312,-0.8059698246360161
817,0.0005402896018782191,-0.8495363290151556,-1.1482051030764373,-1.4246186542117034,0.0,0.08169525211014851,0.00029472066655722424,296.53809094673255,0.0005285888163244186,303.5541155672133,0.03173889896933463,292.40917171079985,0.12086941100113031,-0.10840016340986329,-0.8400660021777531,-0.8491511950054473,-0.011940658774125165,0.012469247591266976,1.6048572346782535,0.00475334700050987,1.6421581357659278,1.6048572346782535,-8.243206117697355e-11,-8.173930282628916e-13,47.31131697497317,0.9874324123792995,0.0003539832479765329,9.280745158635897,-0.7215218535637259,0.45336722148998354,165.21113406950323,22.00417788117912,-0.9076110529570491,-0.766462,-0.766462,-0.00143,-0.10092243524532075,-0.804909306031156
818,0.001089551433473514,-0.8488618193249313,-1.1453720386913708,-1.4245577623106251,0.0,0.08169647629011637,0.0003024417268511211,296.2976270704076,0.0005166254294070753,303.5550454929862,0.03174145768192908,292.39667338340143,0.11988958297994397,-0.10751501099445278,-0.8394693312482939,-0.8484854075743684,-0.011857946555435261,0.012374571985490797,1.6201191449917707,0.0047548799988268225,1.6421581357659278,1.6201191449917707,-4.75361972007704e-11,-6.484604520018422e-13,47.504843994763185,0.9875120167711269,0.00035147590017993045,9.281096634536077,-0.7215176390420223,0.4539645613015887,164.996066230517,22.01722708187404,-0.9058317412764767,-0.766462,-0.766462,-0.00143,-0.10021632624620777,-0.8038614946593436
819,0.0016476192896173242,-0.848186930752249,-1.1425588162069868,-1.4244972924529509,0.0,0.081697697625468,0.0003106506139368717,296.05716309602724,0.0005047995130420622,303.55595413210966,0.03174399867047668,292.3842616822463,0.11890792519509856,-0.1066271606343797,-0.8388715460755599,-0.8478191408274978,-0.01177596504891206,0.012280764560719916,1.6352285253586776,0.0047564027450884205,1.6421581357659278,1.6352285253586776,7.425060566390584e-11,1.234205446176695e-12,47.69677288390507,0.9875910697481631,0.00034897957345363394,9.281445614109531,-0.7215134449207558,0.4545562916343535,164.78359396963398,22.030170376093206,-0.9040778209055514,-0.766462,-0.766462,-0.00143,-0.09952269544373782,-0.8028263289544327
820,0.0022143356911625456,-0.8475119383598794,-1.139765256383361,-1.4244372395763707,0.0,0.08169891897922456,0.00031938222969547423,295.81669904362076,0.000493082986868214,303.55684168148605,0.031746522091558586,292.3719355682735,0.11792497797921872,-0.10573719816462272,-0.8382729756976703,-0.8471526903042566,-0.011694696825858181,0.012187779814595677,1.6501828734610673,0.004757915325569522,1.6421581357659278,1.6501828734610673,-5.302958072661568e-11,-1.8692807718379e-12,47.88709984060139,0.9876695761818226,0.00034649736040760586,9.281792111469938,-0.7215092697953194,0.45514239733004525,164.57370357544087,22.043007565624148,-0.9023490243981706,-0.766462,-0.766462,-0.00143,-0.09884133750872447,-0.8018037421143622
821,0.0027895494671221774,-0.8468371057297545,-1.1369911841505551,-1.4243775986475087,0.0,0.0817001398532331,0.00032867562078921344,295.576234933209,0.00048144778210599057,303.5577082874938,0.03174902809802127,292.3596940083605,0.11694126146571754,-0.10484568864425882,-0.8376739368523387,-0.8464863400379304,-0.011614125038532838,0.012095572821459481,1.664979926217296,0.004759417824445393,1.6421581357659278,1.664979926217296,-3.5354386085373335e-11,-8.20652573674252e-13,48.07582208016105,0.9877475408273283,0.0003440283304012906,9.28213613980034,-0.7215051122037622,0.45572286684075175,164.3663803224961,22.05573851063124,-0.9006450796230867,-0.766462,-0.766462,-0.00143,-0.09817204787069862,-0.8007936623967222
822,0.0033731161923654224,-0.8461626843989586,-1.1342364284484994,-1.4243183646590076,0.0,0.08170135977117755,0.00033857465376458426,295.33577078489344,0.00046986571722431556,303.55855404578483,0.031751516839100956,292.34753597472576,0.11595727555226512,-0.1039531764010622,-0.8370747339546266,-0.8458203620981773,-0.01153423343397871,0.012004099151203724,1.6796176533988965,0.004760910323862289,1.6421581357659278,1.6796176533988965,8.985479027501242e-11,-6.973588373426765e-16,48.262937797682966,0.9878249683275852,0.0003415715708370978,9.282477711371177,-0.7215009706267408,0.4562976921000862,164.1616085305745,22.068363127474317,-0.8989657102674209,-0.766462,-0.766462,-0.00143,-0.0975146229119195,-0.799796013407393
823,2.7239292622710582,-0.9366076557267481,-1.1315008220991059,-1.4242595326260539,0.0,0.08170257827953924,0.03817586109511093,295.3849987984932,0.053551768066101076,303.6549472283038,0.031753988460551094,292.33546044421433,0.14007443393920418,-0.07716539031122845,-0.8517609921545353,-0.8975929109151012,-0.009357275561875747,0.06290904362797521,1.6940942509249965,0.004762392904009937,1.6421581357659278,1.6940942509249965,-1.9809931472991593e-11,1.6115581091824538e-15,48.40183550024318,0.987901863217145,0.0003391261842957439,9.282816837555472,-0.7214968434869622,0.45686686839469853,164.01650917777988,22.080881386523316,-0.8973106363193125,-0.766462,-0.766462,-0.00143,-0.09705095202453126,-0.7990890887801803
824,5.204643141129724,-1.0199871882740894,-1.1295019099944967,-1.4244320332161116,0.0,0.08153308576746668,0.07206133418220184,295.43733438098536,0.10227695948554308,303.83904575537775,0.03175599359102864,292.37086694019786,0.1622594726122948,-0.05261258692439886,-0.8652706768736279,-0.9453191661112259,-0.007369926202330236,0.10964688568789555,1.7043625207781192,0.004763595918075046,1.6421581357659278,1.7043625207781192,-3.907985046680551e-11,-2.223134870638077e-14,48.496538156707096,0.9879642450542242,0.001710539200936498,9.28452737675641,-0.7217137177755609,0.45727104165292537,163.92582306707743,22.0960042358256,-0.8961400408047115,-0.766462,-0.766462,-0.00143,-0.09676207386253556,-0.7986472656860936
825,7.473387601044657,-1.0973258544124422,-1.1281763688203263,-1.4248166334422256,0.0,0.08136548384980527,0.10245451036307698,295.49234713139333,0.14724884820369794,304.1040936821444,0.03175757286092914,292.44980780849636,0.18287671049659096,-0.03008190989901903,-0.8778256418524909,-0.9896043491946221,-0.005545952393872418,0.15279480059757128,1.7107840693613445,0.0047645435898703336,1.6421581357659278,1.7107840693613445,4.411049303598702e-11,-9.254749744336266e-16,48.55068559452533,0.9880133778955731,0.0029687028866366904,9.287496079643047,-0.7221332634267853,0.45752401053560954,163.88489892217453,22.11352302960286,-0.8954093395486291,-0.766462,-0.766462,-0.00143,-0.09663194063836697,-0.79844788308843
826,9.552616822731663,-1.1694382837092805,-1.1274696950047902,-1.425396805201105,0.0,0.08119964931317714,0.12973713970778206,295.5496983864203,0.18894222919297357,304.4441896946918,0.031758761279299254,292.5688905840605,0.20220473682445417,-0.009398331089945821,-0.8895955353279742,-1.030933236500149,-0.0038641765424488974,0.19280640573450836,1.71368287122961,0.004765256816790639,1.6421581357659278,1.71368287122961,8.907363735488616e-11,9.141112346233715e-13,48.56760259048723,0.9880503509115323,0.004129474165553208,9.2916255538086,-0.7227397297195719,0.4576382601036103,163.88957782177556,22.13326846704877,-0.895079823726797,-0.766462,-0.766462,-0.00143,-0.0966468116828022,-0.7984706787060016
827,11.460869549762554,-1.2369727462652758,-1.1273344464342892,-1.4261581462663087,0.0,0.08103548105571878,0.1542318955170583,295.6091163998189,0.2277380818899185,304.85411824209365,0.03175958931712978,292.72515914730553,0.22046003950631288,0.009585684194698537,-0.9007121886418429,-1.0696899951650207,-0.0023076418110927017,0.23004572370101098,1.7133514197109,0.004765753809378185,1.6421581357659278,1.7133514197109,-1.8985701899509877e-11,2.3158558404290375e-16,48.56760259048723,0.9880761120884819,0.0052052835012768705,9.296830837309878,-0.723519390500266,0.4576251949441226,163.93610728613052,22.155101333402026,-0.8951174903888038,-0.766462,-0.766462,-0.00143,-0.09679479871403544,-0.7986973704424571
828,13.213770564049602,-1.3004535369446122,-1.1277288357751922,-1.4270879576829163,0.0,0.08087292049790004,0.17621549631019118,295.6703793383413,0.2639474093226082,305.32922357887435,0.031760083811803584,292.91600698253046,0.23781299454924115,0.02699696370689161,-0.9112793530731993,-1.106183870162517,-0.0008625489335371366,0.26480995825613274,1.7100556913334075,0.004766050626177864,1.6421581357659278,1.7100556913334075,3.785771696129814e-11,1.2582599892563273e-14,48.56760259048723,0.9880914963672225,0.006206094274134523,9.303036931584012,-0.7244601417848032,0.45749530863933857,164.02107545194033,22.178905792922528,-0.8954921691564925,-0.766462,-0.766462,-0.00143,-0.09706551632142317,-0.7991113356861551
829,12.531290153443592,-1.3416245982747337,-1.1286156791002255,-1.4281749286398993,0.0,0.08071194207388832,0.16163985190144745,296.5694572307164,0.2870425004004771,305.8459000795952,0.031760268643717914,293.13911249660293,0.24931695553210356,0.03767271718127164,-0.9182847447783634,-1.1299351917252711,5.282768710442495e-05,0.28698967271337533,1.7040392574662224,0.004766161573737853,1.6421581357659278,1.7040392574662224,-5.0249582272954285e-11,-2.6830480111955657e-15,48.56760259048723,0.9880972466934461,0.007140031289143958,9.310176962873156,-0.7255512017514142,0.45725831142947043,164.12970221997807,22.20458440876121,-0.8961768520075782,-0.766462,-0.766462,-0.00143,-0.09741251057304907,-0.799640565734542
830,12.248487058319187,-1.3743150727155744,-1.1298151126845712,-1.4293621052345424,0.0,0.08060311922792011,0.14659513701301657,297.47201532651974,0.3052584589997124,306.39536530579466,0.03176025732349925,293.3827856534072,0.2587422055733362,0.04575266753410344,-0.9240242955779803,-1.1488877376064817,0.0007635858922522276,0.3044948731074399,1.6963514728581015,0.004766154778585965,1.6421581357659278,1.6963514728581015,2.6943780540023e-11,2.0261570199409107e-14,48.56760259048723,0.9880968945088654,0.007735803764081472,9.317912766637237,-0.7267381279118703,0.45695568191234376,164.2563283711578,22.23150549949758,-0.8970530763075911,-0.766462,-0.766462,-0.00143,-0.0978182761474428,-0.8002574888495941
831,11.938199699662693,-1.402892016864962,-1.1312584456233699,-1.4306282718314451,0.0,0.08051415122209278,0.13274738570507916,298.3762910967817,0.32106629364561073,306.97328463435673,0.03176009369795091,293.6426718515513,0.2672089044978158,0.052485375300489405,-0.9291801321201965,-1.165528912151106,0.0013720138473255483,0.31969427979830545,1.6873956988956083,0.004766056560406619,1.6421581357659278,1.6873956988956083,-9.322320693172514e-11,-2.0261570199409107e-14,48.56760259048723,0.9880918039362504,0.008206005084684883,9.326118771721921,-0.72800067464434,0.4566034121408588,164.39804440156627,22.25944457157775,-0.8980757649970369,-0.766462,-0.766462,-0.00143,-0.09827402766443906,-0.8009479299166085
832,11.561192241311494,-1.426674352055167,-1.132911469057731,-1.4319629599005792,0.0,0.08043447438647204,0.11986409301884342,299.2825717313283,0.33406337350429854,307.57459870666446,0.031759799694983624,293.9166223797393,0.2745006005891917,0.057699360983645163,-0.9336204451038026,-1.1794579095406195,0.0018634119314612603,0.33219996157283677,1.6773807553450193,0.004765880085446862,1.6421581357659278,1.6773807553450193,-7.958078640513122e-13,5.178149575790769e-16,48.56760259048723,0.9880826571772682,0.008614282084740042,9.33473305380666,-0.7293288584344655,0.4562098063453938,164.55154966472887,22.288298107226968,-0.8992219575810475,-0.766462,-0.766462,-0.00143,-0.0987696424848909,-0.8016958081727575
833,11.116238319544417,-1.4448523032370215,-1.1347348278609501,-1.4333539642657764,0.0,0.0803667833040006,0.10778114870389974,300.1911658277264,0.3438170547828095,308.1934694052735,0.03175940039242688,294.2021320725058,0.28037783314522496,0.06121873202874989,-0.9371994137962982,-1.1902035536097562,0.0022204896088368065,0.3415965651739745,1.666543078885443,0.004765640412371735,1.6421581357659278,1.666543078885443,8.913048077374697e-11,-1.8318679906315083e-15,48.56760259048723,0.9880702344310585,0.008950254989704013,9.343683308796365,-0.7307110287665983,0.45578422173969974,164.71313398089316,22.317939210279793,-0.9004654506576484,-0.766462,-0.766462,-0.00143,-0.09929353909859549,-0.8024830476074474
834,10.602817310586383,-1.4565448941353631,-1.1366832776841818,-1.4347872024418158,0.0,0.08031418253509551,0.09637803190610736,301.1024075005574,0.3498589196608216,308.823215460663,0.03175892457322499,294.4963104385415,0.2845745318059481,0.06285990301953227,-0.9397550133876651,-1.197251516094735,0.0024244848353394133,0.34743443482548075,1.6551476327993921,0.004765354823572119,1.6421581357659278,1.6551476327993921,-8.469669410260394e-11,1.4432899320127035e-15,48.56760259048723,0.9880554311669996,0.009202801514324545,9.35288611031069,-0.7321337397914425,0.45533709539337675,164.87865247418534,22.348215121104772,-0.9017765867060429,-0.766462,-0.766462,-0.00143,-0.09983253568894351,-0.8032894543688409
835,10.17828696145466,-1.4602621592727416,-1.1387051837947577,-1.4362465560216606,0.0,0.08027994865094358,0.08856504803734298,301.8466673710124,0.3513742551020867,309.45568911984674,0.031758405040760274,294.79584910473403,0.2866491696114836,0.06228229761003512,-0.941018373937633,-1.1997346603924688,0.0024427878805577397,0.3489314672215181,1.6434891995896708,0.004765043012536865,1.6421581357659278,1.6434891995896708,5.10453901370056e-11,1.0880185641326534e-14,48.56760259048723,0.9880392679347639,0.00935986989229981,9.36224598020299,-0.7335815987359356,0.45487999128172496,165.04316780324194,22.37894434266943,-0.9031219900577845,-0.766462,-0.766462,-0.00143,-0.10037062456604012,-0.804090973710066
836,9.718650539658173,-1.4591298053087365,-1.1407378003536637,-1.4377123640596516,0.0,0.08026899908350155,0.08091056704024549,302.5928466348567,0.35019866318302323,310.0860467135762,0.03175788158621444,295.09671257651917,0.28742280617794447,0.060426435185955106,-0.9414894836009542,-1.1994385327028032,0.0023494218191246383,0.3478492413638997,1.6319169905553639,0.004764728863037753,1.6421581357659278,1.6319169905553639,6.24140739091672e-11,-1.1288713019919072e-15,48.56760259048723,0.9880229826822269,0.00940047428326217,9.371646454486253,-0.7350358249823296,0.45442656608125753,165.2038108070225,22.40989769101162,-0.9044615982761062,-0.766462,-0.766462,-0.00143,-0.1008983251171477,-0.8048736270670568
837,9.21245247094612,-1.4527202040414426,-1.142743513809067,-1.4391729243853273,0.0,0.08027233792971847,0.07341462909792809,303.3411333948269,0.34606842995982595,310.7089698875039,0.03175737813868177,295.3964989325393,0.28673083235759067,0.05720211188001912,-0.9410681028549208,-1.1961023972302347,0.00213548572222666,0.3439329442376099,1.6206331510103504,0.004764426735335296,1.6421581357659278,1.6206331510103504,6.821210263296962e-13,-1.0602629885170245e-14,48.56760259048723,0.9880073198700994,0.009371862957102928,9.381018317443356,-0.7364852458251324,0.4539846849393131,165.35748881437365,22.44093465551646,-0.9057719521842045,-0.766462,-0.766462,-0.00143,-0.1014052588337859,-0.8056223469335837
838,8.660408254974925,-1.4405939750573937,-1.1446815001289918,-1.4406153913358433,0.0,0.08029118132147116,0.06608564205135685,304.09169560303,0.3387480920184451,311.3187164531371,0.031756920534598436,295.69257154465464,0.2844205605361777,0.052535413273202436,-0.939661251851296,-1.1894633206816838,0.0017921182090679943,0.33695597380938,1.6098542325945804,0.0047641521315570715,1.6421581357659278,1.6098542325945804,-4.581579560181126e-11,-2.942091015256665e-15,48.56760259048723,0.9879930832986179,0.009267179771302298,9.39028549721466,-0.737917587336985,0.45356276596697226,165.50092235866632,22.471896946665716,-0.9070276057673696,-0.766462,-0.766462,-0.00143,-0.10188026911995704,-0.8063211557351116
839,8.064356332332421,-1.4223801262462292,-1.146507848423689,-1.4420258900489562,0.0,0.08032657222357188,0.05893841608306591,304.84467599973124,0.3280375321306828,311.9091840109723,0.03175653650926792,295.9820825370744,0.28035572514406143,0.0463696900272142,-0.9371859510239366,-1.1792968844410052,0.0013121169592002675,0.326725415171275,1.599808454934121,0.004763921690836731,1.6421581357659278,1.599808454934121,-9.663381206337363e-12,2.0753776301674076e-13,48.56760259048723,0.9879811358438908,0.009080312963094906,9.399365810177754,-0.7393195884686206,0.45316967984905426,165.63068593373637,22.502609783551264,-0.9082014248550687,-0.766462,-0.766462,-0.00143,-0.10231156834961698,-0.8069533643919073
840,7.427223643013424,-1.397819568348131,-1.148176099326203,-1.4433896694605532,0.0,0.08037909984130509,0.05199508343577585,305.6001758991834,0.31379471099583556,312.4740144907648,0.03175625534134809,296.26200418976526,0.27442952367403095,0.0386742617550108,-0.9335771624785714,-1.1654425369584782,0.0006909255667967665,0.31310378542904205,1.5907328193793282,0.004763752976699704,1.6421581357659278,1.5907328193793282,6.684786058031023e-11,-3.2566180654947097e-15,48.56760259048723,0.9879723883974961,0.008806042811971601,9.408171852989724,-0.7406771461621039,0.4528146434773877,165.74327037384714,22.53288366745241,-0.9092649327415243,-0.766462,-0.766462,-0.00143,-0.10268697249651276,-0.8075018762344648
841,7.176088312983604,-1.3951658195667298,-1.1496381122718258,-1.4446913548296871,0.0,0.08044874856735684,0.051414326584117195,305.6664502611754,0.312186181900005,313.03594961818476,0.03175610728586949,296.5291807703129,0.2745080049599943,0.03709628189730154,-0.933624954030587,-1.1641801155215912,0.0005818950427847561,0.3116042868572953,1.5828688864066363,0.0047636641381654495,1.6421581357659278,1.5828688864066363,-6.139089236967266e-12,-7.503253660751108e-14,48.56760259048723,0.9879677822270508,0.00844062494331968,9.416612477933045,-0.7419755552972207,0.4525070600503509,165.85241577347998,22.562517563854723,-0.9101888487309775,-0.766462,-0.766462,-0.00143,-0.10305197968049562,-0.8080336330580575
842,7.117897311298681,-1.392716557583418,-1.1510676344056023,-1.4459858490820958,0.0,0.08045619366260758,0.050826805749429445,305.7327767830342,0.3105045263603823,313.59485776563344,0.03175598259407461,296.79488134289215,0.27451515244162683,0.035512055890426934,-0.9336293065234906,-1.162996365240465,0.00047731802831999887,0.31002720833205355,1.5752545358895107,0.0047635893196333445,1.6421581357659278,1.5752545358895107,2.603428583825007e-11,8.733736390348357e-15,48.56760259048723,0.9879639029267656,0.00840060800227812,9.425013085935323,-0.7432672902933511,0.4522092708160155,165.95809510675127,22.592159976801913,-0.9110856127385532,-0.766462,-0.766462,-0.00143,-0.1034064017825796,-0.8085485031924726
843,7.058292152420251,-1.3902124262390012,-1.1524654190037655,-1.447272872351843,0.0,0.08046305125640885,0.05024103655618838,305.7991191045398,0.30880072022765714,314.1506990620432,0.03175588031163997,297.0590484638032,0.27447937751537677,0.033948943392294206,-0.933607521212155,-1.1617722295943056,0.0003723993197794299,0.3084283209076703,1.567891058546591,0.00476352794799632,1.6421581357659278,1.567891058546591,-7.389644451905042e-12,2.0740814664702012e-13,48.56760259048723,0.9879607208065767,0.008358502570869588,9.433371588506192,-0.7445520501786683,0.4519213115320276,166.06034360438915,22.621803200580697,-0.9119549049750522,-0.766462,-0.766462,-0.00143,-0.1037502620692405,-0.8090466582819584
